index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation
695,1.63,0.16474915,1.8476796000000002,0.665796883,0.0778396617,1.4360000000000004,0.24946451,1.22,0.009429932
696,1.57,0.16474915,1.8476796000000002,0.677227457,0.06909179800000001,1.3950000000000002,0.36319363,1.22,0.009429932
697,1.57,0.16474915,1.8476796000000002,0.596200009,0.0688156139,1.3730000000000002,0.06790292,1.22,0.006668091
698,1.57,0.16474915,1.8476796000000002,0.5195044990000001,0.05724639969999999,1.351,0.06790292,1.22,0.006668091
699,1.57,0.16474915,1.8476796000000002,0.487265558,0.05360412670000001,1.329,0.06790292,1.22,0.006668091
700,1.57,0.1414032,1.8476796000000002,0.45111939980000004,0.037506103799999996,1.307,0.006400168,1.22,0.0037689209999999997
701,1.35,0.1414032,1.8476796000000002,0.43580597779999997,0.03659820589999999,1.2849999999999997,0.006400168,1.22,0.0037689209999999997
702,2.33,0.04522705,1.8476796000000002,0.44640208379999996,0.0263076784,1.396,0.006400168,1.22,0.0037689209999999997
703,2.33,0.06172180000000001,1.8476796000000002,0.5263453198,0.028596496399999997,1.507,0.006400168,1.22,0.0037689209999999997
704,2.33,0.06172180000000001,4.0922956,0.7508069198,0.0249755858,1.6179999999999999,0.006400168,1.22,0.0037689209999999997
705,2.33,0.0809021,4.0922956,1.0283961767999998,0.0287902831,1.7289999999999999,0.006400168,1.22,0.0037689209999999997
706,2.33,0.0809021,4.0922956,1.1768916517999999,0.02695770255,1.8399999999999999,0.006400168,1.35,0.0037689209999999997
707,3.29,0.0809021,4.0922956,1.2582643538,0.03312377945,2.034,0.006400168,1.35,0.0037689209999999997
708,3.29,0.0809021,4.0922956,1.3335073638,0.03572235125,2.228,0.006400168,1.35,0.0037689209999999997
709,3.29,0.0809021,4.0922956,1.3357884747999997,0.042176819049999995,2.4219999999999997,0.006400168,1.35,0.0037689209999999997
710,3.29,0.0809021,4.0922956,1.3585859219999998,0.04739685095,2.6159999999999997,0.2260555,1.35,0.0063323975
711,3.29,0.0809021,4.0922956,1.423207454,0.04741821325,2.8099999999999996,0.2260555,2.33,0.0063323975
712,3.86,0.0809021,4.0922956,1.367320327,0.04648132355000001,2.9629999999999996,0.04858899,2.33,0.0063323975
713,3.86,0.0809021,4.0922956,1.251437636,0.04262542775000001,3.1159999999999997,0.04858899,2.33,0.0063323975
714,3.86,0.0809021,3.1390862,0.8802143340000003,0.045829773350000005,3.2689999999999997,0.04858899,2.33,0.0063323975
715,3.86,0.07769775400000001,1.848725,0.64650306,0.039459228850000014,3.4219999999999997,0.04858899,2.33,0.0063323975
716,3.86,0.07769775400000001,0.9871346,0.5186661399999999,0.03885345492000001,3.575,0.04858899,3.29,0.0002746582
717,3.86,0.07769775400000001,0.9871346,0.462582378,0.033526611420000005,3.63,0.04858899,3.29,0.0002746582
718,3.86,0.07769775400000001,0.9049437,0.37638516600000005,0.03103485112,3.6849999999999996,0.04858899,3.29,0.0002746582
719,3.86,0.05596924,0.9049437,0.375363555,0.023301696814,3.7400000000000007,0.04858899,3.29,0.0002746582
720,3.86,0.041061400000000005,1.0576754,0.45769363100000005,0.019978332414,3.7950000000000004,0.04858899,3.29,0.0002746582
721,3.86,0.041061400000000005,1.0576754,0.36879566410000003,0.019828796214,3.85,0.015964031,3.84,0.0002746582
722,4.65,0.041061400000000005,1.0576754,0.4553587951000001,0.018222045714,3.929,0.015964031,3.84,0.0002746582
723,4.65,0.041275024,1.2691896,0.5671235361000001,0.020033263914,4.008,0.015964031,3.84,0.0002746582
724,4.65,0.041275024,1.2691896,0.5456005131,0.019905090214,4.087,0.015964031,3.84,0.0002746582
725,4.65,0.041275024,1.2691896,0.4781448401,0.019137573114000002,4.1659999999999995,0.015964031,3.84,0.0002746582
726,4.65,0.041275024,1.2691896,0.4807756301,0.022512817294000002,4.244999999999999,0.015964031,3.84,0.00036621094
727,5.77,0.041275024,1.2691896,0.45550349909999993,0.022407531594,4.438,0.015964031,3.84,0.00036621094
728,5.77,0.041275024,1.2691896,0.46011047310000003,0.020629882694000002,4.6309999999999985,0.015964031,3.84,0.00036621094
729,5.77,0.041275024,1.2691896,0.47506567110000003,0.021345519900000002,4.824,0.015964031,3.84,0.007522583
730,5.77,0.041275024,1.2691896,0.40143159110000004,0.020216369499999998,5.016999999999999,0.015964031,3.84,0.007522583
731,5.77,0.041275024,1.2691896,0.4338530850000001,0.01871643057,5.209999999999999,0.06807101,4.65,0.0062408446999999995
732,6.01,0.041275024,1.2691896,0.44003348200000003,0.018255615169999996,5.345999999999998,0.06807101,4.65,0.0062408446999999995
733,6.01,0.039779663,0.97602427,0.346477387,0.015251159669999997,5.481999999999999,0.06807101,4.65,0.0062408446999999995
734,6.01,0.0340271,1.5782704,0.487821192,0.011820983900000002,5.6179999999999986,0.06807101,4.65,0.0054779053000000005
735,6.01,0.0340271,1.5782704,0.6078737989999999,0.011621093800000001,5.754,0.06807101,4.65,0.0054779053000000005
736,6.01,0.014007568,1.5782704,0.571356216,0.0093414307,5.889999999999999,0.06807101,5.77,0.0054779053000000005
737,6.88,0.011444092,1.5782704,0.5695559647999999,0.00841522224,6.0009999999999994,0.050068497999999996,5.77,0.0047454834
738,6.88,0.011444092,1.5782704,0.5895200168,0.007423400934000001,6.112,0.050068497999999996,5.77,0.00036621094
739,6.88,0.011871338,1.5782704,0.6697228197999999,0.007858276434,6.223,0.050068497999999996,5.77,0.00036621094
740,6.88,0.011871338,1.8294911,0.8205384698,0.0067718506339999995,6.3340000000000005,0.050068497999999996,5.77,0.00036621094
741,6.88,0.016983032,1.8294911,0.8467964228,0.007846069364000001,6.445,0.050068497999999996,6.01,0.00036621094
742,7.58,0.016983032,1.8294911,0.7742085508000001,0.007420349164000001,6.602000000000001,0.050068497999999996,6.01,0.00036621094
743,7.58,0.028701782000000002,1.8294911,0.7476939018000001,0.009167480464,6.759,0.050068497999999996,6.01,0.00036621094
744,7.58,0.028701782000000002,1.8294911,0.6304623638000001,0.008967590333999999,6.9159999999999995,0.050068497999999996,6.01,0.00036621094
745,7.58,0.028701782000000002,1.8294911,0.6288094838000001,0.008230590823,7.073,0.050068497999999996,6.01,0.00015258788999999998
746,7.58,0.028701782000000002,1.8294911,0.6759559828,0.008230590823000001,7.2299999999999995,0.050068497999999996,6.88,0.00015258788999999998
747,8.21,0.028701782000000002,1.8294911,0.756327768,0.007983398443,7.3629999999999995,0.06848216,6.88,0.00015258788999999998
748,8.21,0.028701782000000002,1.8294911,0.7481229380000001,0.010241699249,7.496,0.06848216,6.88,0.00015258788999999998
749,8.21,0.028701782000000002,1.8568388,0.8170648779999998,0.011361694349000001,7.629,0.06848216,6.88,0.00015258788999999998
750,8.21,0.028701782000000002,1.8568388,0.652174271,0.013768005349,7.7620000000000005,0.06848216,6.88,0.00015258788999999998
751,8.21,0.028701782000000002,1.8568388,0.6387055189999999,0.013589477549,7.895000000000001,0.06848216,7.58,0.00015258788999999998
752,8.46,0.052139282,1.8568388,0.681520108,0.018383789049000003,7.983000000000001,0.06848216,7.58,0.00015258788999999998
753,8.46,0.052139282,1.8568388,0.7394274519999999,0.016009521489,8.071000000000002,0.18058503,7.58,0.00015258788999999998
754,8.46,0.052139282,1.8568388,0.7983161799999999,0.017274475089,8.159000000000002,0.18058503,7.58,0.00015258788999999998
755,8.46,0.052139282,1.8568388,0.8386321200000001,0.0185317993,8.247000000000003,0.18058503,7.58,0.0022735596
756,8.46,0.052139282,1.8568388,0.86629249,0.019609069799999997,8.335000000000003,0.18058503,8.21,0.0022735596
757,8.53,0.052139282,1.8568388,0.826808168,0.019418334933999998,8.367,0.18058503,8.21,0.00036621094
758,8.53,0.052139282,1.8568388,0.8579772489999999,0.017266845653999996,8.399000000000001,0.18058503,8.21,0.00036621094
759,8.53,0.052139282,1.7145734000000001,0.7400130089999999,0.015783691354000002,8.431000000000001,0.18058503,8.21,0.00036621094
760,8.53,0.052139282,1.7145734000000001,0.8286730459999999,0.016116332954,8.463000000000001,0.45894313,8.21,0.00036621094
761,8.53,0.052139282,1.7145734000000001,0.924794378,0.016444396954,8.495000000000001,0.45894313,8.46,0.00036621094
762,8.67,0.02796936,1.7145734000000001,0.9385421769999999,0.012374877954,8.516000000000002,0.45894313,8.46,0.00036621094
763,8.67,0.02796936,1.7755978,1.0513463969999999,0.013235473664,8.537,0.45894313,8.46,0.00036621094
764,8.67,0.02796936,1.7755978,1.1160911470000001,0.013099670463999999,8.558000000000002,0.45894313,8.46,0.00036621094
765,8.67,0.02796936,1.7755978,1.060537077,0.012771606464,8.579,0.45894313,8.46,0.00036621094
766,8.67,0.02796936,2.0872439999999997,1.1713058210000002,0.011373901363999999,8.6,0.45894313,8.53,0.00036621094
767,8.94,0.02796936,2.0872439999999997,1.179844808,0.012928771969999999,8.641,0.544333,8.53,0.0014343262
768,8.94,0.02796936,2.0872439999999997,1.146614646,0.01324768065,8.681999999999999,0.26821363,8.53,0.004623413
769,8.94,0.02796936,2.0872439999999997,1.237841376,0.01488800045,8.723,0.26821363,8.53,0.004623413
770,8.94,0.024642944,2.0872439999999997,1.3120505359999999,0.0120971679656,8.764,0.26821363,8.53,6.1035155999999994e-05
771,8.94,0.024642944,2.0872439999999997,1.193775302,0.0108612060056,8.805,0.24653196,8.67,6.1035155999999994e-05
772,8.94,0.03265381,2.0872439999999997,1.153403049,0.012982177805600001,8.809000000000001,0.24653196,8.67,6.1035155999999994e-05
773,8.94,0.03265381,2.0872439999999997,1.046360284,0.0124923706556,8.812999999999999,0.24653196,8.67,6.1035155999999994e-05
774,8.94,0.03265381,2.0872439999999997,0.949630369,0.011532592805600001,8.817000000000002,0.24653196,8.67,6.1035155999999994e-05
775,8.94,0.03265381,2.0872439999999997,0.942501019,0.0111145020056,8.821000000000002,0.24653196,8.67,6.1035155999999994e-05
776,8.94,0.03265381,1.9267508999999998,0.9264517089999998,0.0117752076056,8.825,0.24653196,8.71,6.1035155999999994e-05
777,8.94,0.03265381,1.9267508999999998,0.9223836189999999,0.010624694905599998,8.747,0.24653196,8.16,6.1035155999999994e-05
778,8.94,0.03265381,2.309257,1.1264879559999998,0.010829162705599998,8.669,0.24653196,8.16,6.1035155999999994e-05
779,8.94,0.03265381,2.309257,1.0358126859999999,0.0100845338056,7.775,0.24653196,0.0,6.1035155999999994e-05
780,8.94,0.03265381,2.309257,0.9586703459999999,0.010916137789999999,6.881,0.24653196,0.0,0.00440979
781,8.71,0.03265381,2.309257,1.04959647,0.01155548105,5.987,0.4120469,0.0,0.00440979
782,8.71,0.017196655,2.309257,1.076892037,0.00959625235,5.9239999999999995,0.5036520999999999,0.0,0.00440979
783,8.71,0.017196655,2.309257,1.014192815,0.00928955071,5.861,0.07817793,0.0,0.00440979
784,8.71,0.02230835,2.309257,0.9765842870000002,0.011003112760000001,5.798,0.07817793,0.0,0.00440979
785,8.71,0.02230835,2.309257,0.8914381730000001,0.01096038816,5.734999999999999,0.07817793,0.0,0.00440979
786,8.16,0.02230835,2.309257,0.72002406,0.009545898385,5.671999999999999,0.07817793,0.0,0.00048828125
787,8.16,0.02230835,2.309257,0.76972284,0.011250305085,5.5969999999999995,0.07817793,0.0,0.00048828125
788,8.08,0.02230835,1.1557932,0.5728698249999999,0.012728881685000002,5.522,0.07817793,0.0,0.00048828125
789,8.08,0.02230835,1.1557932,0.5883537409999999,0.011364745975000003,6.263,0.07817793,0.0,0.00048828125
790,8.08,0.02230835,1.1557932,0.546248791,0.010746765035000001,7.004,0.07817793,0.0,0.00048828125
791,8.08,0.02230835,1.3171686000000002,0.5623863310000001,0.010768127335000002,7.744999999999999,0.07817793,7.41,0.00048828125
792,8.08,0.02230835,1.3171686000000002,0.49684176100000005,0.011215209935000001,7.648999999999999,0.02955687,7.12,0.00048828125
793,8.08,0.035308837999999995,1.3171686000000002,0.507317373,0.014186096175000001,7.553,0.02955687,7.12,0.00048828125
794,8.08,0.035308837999999995,1.3171686000000002,0.5883385160000001,0.014506530674999999,7.456999999999999,0.02955687,7.12,0.00048828125
795,8.08,0.035308837999999995,1.3171686000000002,0.64750547,0.014910888575,7.361,0.02955687,7.12,0.00048828125
796,7.41,0.035308837999999995,1.3171686000000002,0.672119208,0.01527252188,7.264999999999999,0.02955687,7.12,0.0021972656
797,7.41,0.035308837999999995,1.3171686000000002,0.625148651,0.013560485780000001,7.208,0.02955687,6.84,0.0021972656
798,7.41,0.035308837999999995,1.3171686000000002,0.615716526,0.01167755125,7.150999999999999,0.02955687,6.84,0.0021972656
799,7.41,0.035308837999999995,1.3171686000000002,0.581711647,0.01210327146,7.093999999999999,0.02955687,6.84,0.0021972656
800,7.41,0.035308837999999995,1.3171686000000002,0.592462134,0.013871765099999999,7.037000000000001,0.02955687,6.84,0.0026245116999999997
801,7.12,0.035308837999999995,1.5460124,0.615346514,0.0126052856156,6.980000000000001,0.02955687,6.84,6.1035155999999994e-05
802,7.12,0.035308837999999995,1.5460124,0.6595422020000001,0.011164855895600002,6.821000000000001,0.18293405,5.53,6.1035155999999994e-05
803,7.12,0.025512695,1.5460124,0.711295317,0.0083953856656,6.662000000000001,0.2464056,5.53,6.1035155999999994e-05
804,7.12,0.019882201999999998,1.5460124,0.6026023841,0.0077041625656,6.503,0.022187471,5.53,6.1035155999999994e-05
805,7.12,0.020385742,1.5460124,0.6631158541,0.008854675265599998,6.344000000000001,0.022187471,5.53,6.1035155999999994e-05
806,6.84,0.020385742,1.5460124,0.6421525900999999,0.0095458984356,6.1850000000000005,0.022187471,5.53,6.1035155999999994e-05
807,6.84,0.020385742,1.5460124,0.6286168051,0.009660339365599999,5.859,0.022187471,3.58,6.1035155999999994e-05
808,6.84,0.020385742,1.5460124,0.6788081601000001,0.009817504895599998,5.5329999999999995,0.022187471,3.58,6.1035155999999994e-05
809,6.84,0.020385742,1.5460124,0.6531247571000001,0.009370422375599999,5.207,0.022187471,3.58,6.1035155999999994e-05
810,6.84,0.020385742,1.5460124,0.6289513061,0.0078994751256,4.880999999999999,0.022187471,3.58,6.1035155999999994e-05
811,5.53,0.020385742,1.4330823000000001,0.5095180701,0.00795135501,4.555,0.022187471,3.58,0.000579834
812,5.53,0.020385742,1.4330823000000001,0.49380511709999997,0.00801544193,4.217,0.022187471,2.15,0.000579834
813,5.53,0.020385742,1.4330823000000001,0.4784547270999999,0.00794982916,3.878999999999999,0.022187471,2.15,0.000579834
814,5.53,0.020385742,1.4330823000000001,0.61880774,0.007170105060000001,3.540999999999999,0.24066734,2.15,0.000579834
815,5.53,0.019241333,1.4257176,0.5498030650000001,0.00705566416,3.2029999999999994,0.24066734,2.15,0.000579834
816,3.58,0.04170227,1.4257176,0.5293604365,0.01012420656,2.8649999999999993,0.044688225,2.15,0.000579834
817,3.58,0.04170227,1.4257176,0.5721879944999999,0.01213989263,2.680999999999999,0.044688225,1.74,0.000579834
818,3.58,0.04170227,2.234222,0.7207782795,0.01396331793,2.4969999999999994,0.044688225,1.74,0.000579834
819,3.58,0.04360962,2.234222,0.8824113555,0.01799011245,2.3129999999999997,0.044688225,1.74,0.000579834
820,3.58,0.04360962,2.234222,0.9051058695,0.0207595825,2.1289999999999996,0.044688225,1.74,0.000579834
821,2.15,0.04360962,2.234222,0.8862771435000001,0.0230941772,1.9449999999999998,0.044688225,1.74,0.0037689209999999997
822,2.15,0.06597900400000001,2.234222,0.8670048165,0.0293151855,1.893,0.044688225,1.63,0.006958008000000001
823,2.15,0.06597900400000001,2.234222,0.8197519715000002,0.029200744560000002,1.841,0.044688225,1.63,0.0058135986
824,2.15,0.06597900400000001,2.234222,0.8357911315,0.03123779286000001,1.7889999999999997,0.044688225,1.63,0.0058135986
825,2.15,0.06597900400000001,2.234222,0.8008806665,0.035699462560000006,1.7369999999999997,0.044688225,1.63,0.0058135986
826,1.74,0.07058716,2.234222,0.9879168939999999,0.03858795156,1.6849999999999994,0.07443285,1.63,0.0058135986
827,2.42,0.07058716,2.234222,0.9908871719999999,0.036805724959999994,1.7529999999999994,0.07443285,1.63,0.0058135986
828,2.42,0.07058716,1.9150505000000002,0.7936151990000001,0.03574981676,1.8209999999999997,0.07443285,1.63,0.0058135986
829,2.42,0.07058716,1.9150505000000002,0.6901854450000001,0.03333435036,1.889,0.07443285,1.63,0.0058135986
830,2.42,0.07058716,1.9150505000000002,0.6535974350000001,0.030500793399999997,1.957,0.07443285,1.63,0.0045318604
831,2.42,0.07058716,1.9150505000000002,0.6474557010000002,0.029273986800000002,2.025,0.07443285,1.63,0.0045318604
832,3.36,0.07058716,1.9150505000000002,0.6413345840000002,0.02298889158,2.1979999999999995,0.06044978,1.63,0.0031280518
833,3.36,0.07058716,1.9150505000000002,0.6986035730000001,0.023210144020000004,2.371,0.06044978,1.63,0.0031280518
834,3.36,0.07058716,1.9150505000000002,0.5827198850000002,0.02066192625,2.5439999999999996,0.06044978,1.63,0.0031280518
835,3.36,0.07058716,1.9150505000000002,0.61072973,0.01501617452,2.7169999999999996,0.06044978,1.63,0.0031280518
836,3.36,0.019454956000000002,0.85355484,0.49285109999999993,0.00831298831,2.8899999999999997,0.06044978,2.42,0.0031280518
837,4.63,0.019454956000000002,1.3888302,0.546378636,0.008517456110000002,3.1109999999999998,0.06044978,2.42,0.0031280518
838,4.63,0.019454956000000002,1.3888302,0.652286549,0.008239746110000001,3.332,0.06044978,2.42,0.0031280518
839,4.63,0.011657715,1.3888302,0.687375733,0.006407165550000001,3.5529999999999995,0.06044978,2.42,0.0011291504
840,4.63,0.014770508,1.5374803999999997,0.8067598229999999,0.00743103031,3.774,0.06044978,2.42,0.0011291504
841,4.63,0.029129027999999998,1.5374803999999997,0.8325565939999999,0.00917816161,3.995,0.06044978,3.36,0.0011291504
842,5.05,0.029129027999999998,1.5374803999999997,0.8474269809999999,0.009425353990000001,4.164,0.20915365,3.36,0.0011291504
843,5.05,0.029129027999999998,1.5374803999999997,0.8291643670000001,0.00967254639,4.332999999999999,0.20915365,3.36,0.0011291504
844,5.05,0.031036377,1.5374803999999997,0.8178961210000001,0.01220703126,4.501999999999999,0.20915365,3.36,0.0011291504
845,5.05,0.031036377,1.5374803999999997,0.8028915360000001,0.013241577190000001,4.670999999999999,0.20915365,3.36,0.0011291504
846,5.05,0.031036377,1.5374803999999997,0.795247216,0.013241577190000001,4.839999999999999,0.20915365,4.63,0.0011291504
847,5.26,0.031036377,1.5374803999999997,0.7387327129999999,0.012292480484,4.903,0.20915365,4.63,0.00036621094
848,5.26,0.031036377,1.5374803999999997,0.667010183,0.012518310584,4.965999999999999,0.20915365,4.63,0.00036621094
